25.482371899999997	34.336845	34.336845
36.8215646	58.9196904	58.9196904
32.1012255	82.08371539999999	82.08371539999999
39.6147368	80.72468027272727	80.72468027272727
43.1030325	48.1097756	48.1097756
40.7048001	77.57124350000001	77.57124350000001
37.5758289	51.271191699999996	51.271191699999996
17.026396	18.2080196	18.2080196
30.067221699999997	33.0718435	33.0718435
27.641172899999997	39.6859833	39.6859833
24.6113228	26.477434199999998	26.477434199999998
28.727255000000003	39.3425057	39.3425057
